bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,label,filename
64.00742115027829,937.3913043478261,56.354266942677036,41.18091510147682,69.80492298346351,0.7954545454545454,0.4318181818181818,40.0,49.342788164043306,49.493300322968004,7672.201019749375,0.9969589387262007,0.26666666666666666,0,regular_260.csv
64.56241032998565,929.3333333333334,62.1253213718493,35.862068965517246,61.251319479102115,0.7586206896551724,0.41379310344827586,40.0,43.31122336029677,77.22290419443925,10507.428758166152,0.5608598098207186,0.3,0,regular_261.csv
72.3938223938224,828.8,53.09011207371859,67.0354383889596,79.37253933193772,0.6458333333333334,0.125,0.0,56.1217674149503,38.183584314612354,6732.213892773977,1.4697878269503692,0.3,0,regular_262.csv
80.13698630136986,748.7179487179487,64.01840629467583,25.182752506058854,34.71591573320233,0.5324675324675324,0.05194805194805195,40.0,24.503847096250915,86.78123819358575,6680.515698124244,0.28236341871026754,0.1,0,regular_263.csv
62.861271676300575,954.4827586206897,208.96437919344137,37.080992435478315,58.309518948453004,0.7142857142857143,0.32142857142857145,80.0,41.20320474954166,290.84982800232075,37648.673618729896,0.1416648757626664,0.13333333333333333,0,regular_264.csv
52.10016155088853,1151.6279069767443,120.63649477817002,51.66480501813905,77.5954420799247,0.7894736842105263,0.3684210526315789,80.0,54.74190260008331,148.18009556017168,25483.532590446528,0.3694281771997791,0.13333333333333333,0,regular_265.csv
58.19912152269399,1030.9433962264152,129.47301242713175,26.643588629745928,41.15966043420212,0.6470588235294118,0.13725490196078433,40.0,29.104275004359955,179.07618889796362,16373.612239645385,0.16252453876457787,0.2,0,regular_266.csv
58.27338129496403,1029.6296296296296,75.888879851056,58.31459265035066,86.46920305474706,0.8269230769230769,0.4230769230769231,60.0,61.14054040056705,87.95339002317107,16893.970402708655,0.6951470589645237,0.16666666666666666,0,regular_268.csv
62.13662790697674,965.6140350877193,75.46388804923545,38.30456460294892,63.13045655984555,0.7818181818181819,0.34545454545454546,40.0,44.63701165980262,97.527787945219,13676.449260994343,0.45768506187052105,0.23333333333333334,0,regular_269.csv
62.047569803516026,967.0,80.93824806604107,51.335115833579835,65.07913734559685,0.6470588235294118,0.17647058823529413,40.0,45.53412348320853,97.2422509165733,13910.47169192785,0.4682545195531669,0.16666666666666666,0,regular_27.csv
58.45674201091192,1026.4,78.22429290188566,59.46494491766273,92.9882170526906,0.7872340425531915,0.46808510638297873,60.0,65.57611109819825,89.48320007925355,18434.740875221512,0.7328315375413346,0.3,0,regular_270.csv
54.90331491712707,1092.8301886792453,62.05224087877575,48.640099556748716,87.67140075192093,0.8235294117647058,0.6078431372549019,40.0,61.97071154030745,63.32574470410808,12328.682295049852,0.9786021756217463,0.23333333333333334,0,regular_271.csv
73.541842772612,815.8620689655172,126.91341717008626,32.4089215903153,46.94436691346109,0.6226415094339622,0.18867924528301888,40.0,33.15604926262459,162.29398584867096,16904.996116643553,0.20429622878040932,0.16666666666666666,0,regular_272.csv
65.28046421663443,919.1111111111111,24.569377708596008,21.59604255724747,31.85332237524782,0.5609756097560976,0.024390243902439025,0.0,22.523700254858916,27.194848516617274,1924.3154015986513,0.8282340767993587,0.23333333333333334,0,regular_274.csv
50.400000000000006,1190.4761904761904,52.23355886019843,20.0,28.284271247461902,0.5,0.0,0.0,19.436506316151,35.8666942034866,2190.077213068425,0.541909611348056,0.24,0,regular_277.csv
51.470588235294116,1165.7142857142858,65.65214453186319,48.950587330490734,72.0,0.72,0.36,40.0,49.36719558573284,67.65559843797112,10492.816294837414,0.7296838210808867,0.26666666666666666,0,regular_279.csv
54.182509505703415,1107.3684210526317,118.27007920158434,68.55654600401044,129.6148139681572,0.9375,0.75,120.0,91.65151389911678,119.5303308788192,34416.57409151496,0.7667636592760193,0.19011406844106465,0,regular_28.csv
51.851851851851855,1157.142857142857,63.18098396427423,50.75431016179808,84.8528137423857,0.8,0.5,60.0,58.309518948453,59.39696961966999,10880.619408468758,0.9816918156232525,0.1851851851851852,0,regular_280.csv
66.20689655172414,906.25,25.708704751503916,24.414048939902585,33.69694156696928,0.5161290322580645,0.06451612903225806,40.0,23.827335887250822,27.40227171818749,2051.218515801838,0.8695387058524822,0.10344827586206896,0,regular_281.csv
68.07131280388978,881.4285714285714,39.25323332581168,27.69230769230769,35.082320772281165,0.46153846153846156,0.038461538461538464,0.0,24.711351391090783,45.27365836788358,3514.7299196450153,0.5458218372876319,0.24311183144246354,0,regular_282.csv
59.49895615866388,1008.421052631579,60.28556237168991,52.67826876426369,91.6515138991168,0.875,0.5,40.0,64.8074069840786,52.79678020485719,10749.343864894901,1.2274878644610312,0.20876826722338204,0,regular_283.csv
65.21739130434783,920.0,114.64230084422216,43.22361075706069,68.84491732516958,0.7547169811320755,0.41509433962264153,80.0,48.443189542282894,154.45721404931564,23506.65317395657,0.3136350078593013,0.26666666666666666,0,regular_284.csv
71.98142414860682,833.5483870967741,42.009859602837956,51.53528742695008,61.251319479102115,0.4482758620689655,0.20689655172413793,0.0,43.31122336029677,36.856246112792775,5014.890133483154,1.1751393027860066,0.2321981424148607,0,regular_285.csv
72.61410788381743,826.2857142857143,34.39981015609694,30.388114452858044,41.83300132670378,0.5625,0.125,40.0,29.461309373481683,37.23867277441556,3446.6414864395565,0.7911482117515951,0.276625172890733,0,regular_286.csv
58.06451612903226,1033.3333333333333,158.74507866387543,79.16315690414434,93.11803123958046,0.4838709677419355,0.22580645161290322,40.0,65.74317007926192,218.60974022758575,45151.27539729335,0.3007330323471377,0.1,0,regular_287.csv
79.08611599297012,758.6666666666666,46.74279504788828,28.53539429734787,42.66954013312557,0.6206896551724138,0.1724137931034483,40.0,30.156153253897163,59.64620223569554,5650.782755123154,0.5055837945010031,0.26362038664323373,0,regular_288.csv
83.01306687163719,722.7777777777778,28.53955453120294,23.374489983888857,35.313720046596785,0.6029411764705882,0.058823529411764705,0.0,24.96710638788731,29.95671618002648,2349.6993098939233,0.8334393609047853,0.23333333333333334,0,regular_289.csv
,,,--,,,,,,,,,,0,regular_29.csv
66.29116117850953,905.0980392156863,111.7309890662566,43.961788963699924,55.67764362830022,0.625,0.125,40.0,38.83279684894085,133.00871943013524,16226.642039593795,0.29195677558070426,0.2,0,regular_291.csv
59.55334987593052,1007.5,125.87195875174105,73.32121111929344,102.76186062932103,0.9,0.4,60.0,72.6636084983398,168.38052143879347,38437.81427985648,0.4315440282369782,0.12406947890818858,0,regular_292.csv
60.0,1000.0,44.95611895592131,28.139593719417444,51.26959555693246,0.7857142857142857,0.2857142857142857,40.0,33.380918415851205,41.649656391752146,4367.768147981929,0.8014692390706399,0.21052631578947367,0,regular_293.csv
66.01731601731602,908.8524590163935,125.0586532641717,49.1045937958829,66.89227362847252,0.6949152542372882,0.2711864406779661,40.0,47.278110838267494,165.77207002803252,24621.88779191448,0.285199496092874,0.2,0,regular_295.csv
58.383233532934135,1027.6923076923076,168.34734450643072,33.9733094639752,47.12120714991612,0.5918367346938775,0.16326530612244897,80.0,33.31972511340171,239.15163120331277,25033.676168999187,0.13932468261140657,0.2,0,regular_296.csv
69.97971602434077,857.3913043478261,27.22169711738874,23.28142373992675,30.983866769659336,0.4666666666666667,0.044444444444444446,20.0,21.899884435119855,30.881693806293708,2124.676470551383,0.7091542508156287,0.3,0,regular_297.csv
60.59113300492611,990.2439024390244,59.11905329772924,37.89459064299283,53.665631459994955,0.65,0.2,40.0,37.920970451717075,75.09993342207436,8946.823456749498,0.5049401340823405,0.1,0,regular_299.csv
65.87837837837839,910.7692307692307,47.468457293973884,42.68749491621899,54.1602560309064,0.5,0.16666666666666666,40.0,38.005847503304594,64.11794687223782,7655.611769608143,0.592748978363819,0.16891891891891891,0,regular_3.csv
50.645481628599796,1184.7058823529412,103.13427267737937,36.781637931023255,61.535897382476406,0.8,0.3333333333333333,40.0,43.42042530115675,126.38213657176573,17239.69740998383,0.34356457707534155,0.16666666666666666,0,regular_30.csv
57.26600985221675,1047.741935483871,132.24390168071182,86.99049912936188,136.90455486526787,0.8928571428571429,0.6071428571428571,80.0,95.08320738453563,133.5083884852123,39880.651971283405,0.7121890127156113,0.0,0,regular_300.csv
,,,--,,,,,,,,,,0,regular_301.csv
78.02197802197801,769.0140845070423,65.84563530675823,25.09549080801549,33.012953101226316,0.4782608695652174,0.043478260869565216,0.0,23.34008363964915,88.65775452555246,6500.832979893955,0.2632604870781179,0.16666666666666666,0,regular_304.csv
66.49616368286445,902.3076923076923,48.620009517109175,39.96798718974975,57.688820407423826,0.66,0.26,40.0,40.72935059634513,54.50577951006664,6974.28857710935,0.7472482911435631,0.16666666666666666,0,regular_305.csv
63.17204301075269,949.7872340425532,63.0936272097043,50.35925358629442,71.97883286739498,0.6904761904761905,0.38095238095238093,40.0,50.87889672073555,65.48614642922318,10467.355949125655,0.776941376077534,0.26666666666666666,0,regular_306.csv
64.72369417108251,927.0175438596491,58.09746536370302,30.284600456228386,45.1260859854213,0.6545454545454545,0.14545454545454545,40.0,31.908961408698623,66.42910842605816,6659.183233653795,0.480346073652581,0.26666666666666666,0,regular_308.csv
55.59936908517351,1079.1489361702127,63.10510608312043,27.94810205215339,45.30092618306472,0.717391304347826,0.15217391304347827,40.0,32.02669019252677,83.2446913559141,8375.649189510268,0.38472952053598364,0.13333333333333333,0,regular_309.csv
95.80052493438319,626.3013698630137,82.75242576943721,32.243967953522024,48.755952017603526,0.6714285714285714,0.2,40.0,34.39031662475675,111.39486669739594,12035.142175521594,0.30872442909041775,0.3333333333333333,0,regular_31.csv
75.21186440677967,797.7464788732394,70.37519535606621,24.83975105580122,37.30019232961255,0.6086956521739131,0.08695652173913043,40.0,26.36247420499031,90.62039665933506,7505.1953240256125,0.2909110440565991,0.23333333333333334,0,regular_310.csv
64.66431095406361,927.8688524590164,107.62891247393746,57.50335663360006,70.83042533080238,0.6440677966101694,0.22033898305084745,80.0,50.02728356440207,139.22426360366896,21881.229633955645,0.35932877121774703,0.2,0,regular_311.csv
56.354916067146284,1064.6808510638298,58.084716700430825,40.19580176260754,60.0,0.6818181818181818,0.3409090909090909,40.0,42.4215367102549,69.57664184846155,9272.561721964734,0.6097094597156518,0.2,0,regular_312.csv
60.75949367088607,987.5,44.83767017438202,34.149995932975195,45.01851470969102,0.5555555555555556,0.1111111111111111,40.0,31.677386099920817,49.730135931375514,4949.015990631672,0.6369857131223939,0.3,0,regular_313.csv
55.11182108626198,1088.695652173913,44.84798941992217,25.6447418643539,40.0,0.6511627906976745,0.11627906976744186,40.0,28.21535048949414,55.31560464118514,4903.23813438882,0.5100794011476184,0.26666666666666666,0,regular_314.csv
67.16417910447761,893.3333333333334,89.30063367414127,26.721706284907395,45.1260859854213,0.7272727272727273,0.18181818181818182,40.0,30.20590495606572,41.936591253348354,3979.5581116466224,0.7202756364623217,0.1599147121535181,0,regular_315.csv
84.94623655913979,706.3291139240506,21.942226511413118,21.531825221883327,32.55365201847958,0.5844155844155844,0.025974025974025976,0.0,23.01597705649425,18.937897281618902,1369.3392139266252,1.2153396290111642,0.23333333333333334,0,regular_318.csv
70.99391480730223,845.1428571428571,55.31062561680575,34.549946494495856,55.53429544897903,0.7536231884057971,0.2608695652173913,40.0,39.2151525224064,66.09712609270363,8143.036058645965,0.5932958789676531,0.23333333333333334,0,regular_319.csv
61.53846153846154,975.0,70.73592742426884,44.92638606976145,77.6003748819436,0.8363636363636363,0.4727272727272727,40.0,54.86934142213822,83.04295413462216,14314.70526330005,0.6607344595808661,0.23333333333333334,0,regular_319.csv
65.95905989385898,909.6551724137931,43.666665153866845,27.691817107114467,46.9041575982343,0.7678571428571429,0.14285714285714285,40.0,33.162401872590344,52.893327382881225,5510.572731746078,0.6269675876606556,0.23333333333333334,0,regular_32.csv
75.35046728971962,796.2790697674419,35.373308542942404,22.004784168807234,29.735677667001124,0.47368421052631576,0.02631578947368421,40.0,21.013120818607504,44.69037834811316,2950.2203997395154,0.470193397221366,0.26666666666666666,0,regular_320.csv
69.24882629107981,866.4406779661017,41.40591589044738,32.17076907500856,45.1816258045771,0.5862068965517241,0.1724137931034483,40.0,31.933343180110967,48.07841395291966,4823.301314077129,0.6641929413765895,0.26666666666666666,0,regular_321.csv
67.35159817351598,890.8474576271186,38.147267516298854,30.69546632312812,46.68308414005641,0.6551724137931034,0.20689655172413793,40.0,33.00632303491824,43.060668425831814,4465.065000657478,0.7665074473186292,0.26666666666666666,0,regular_322.csv
62.217194570135746,964.3636363636364,70.1884123138606,40.029574865408264,62.2649425995325,0.7884615384615384,0.2692307692307692,40.0,44.02796314232056,89.97698588064439,12445.430035191413,0.489324716886207,0.26666666666666666,0,regular_323.csv
45.297670405522,1324.5714285714287,102.88253654790307,41.21210380458634,71.76350047203663,0.84375,0.4375,40.0,50.736759356506006,112.19054661601395,17882.525842898034,0.4522373844042213,0.3,0,regular_324.csv
82.49419054996127,727.3239436619718,54.25442790987489,30.177704974882037,46.105469151872704,0.6571428571428571,0.2,40.0,32.59898583623454,69.82310008960104,7150.774605689266,0.46687966868273734,0.2,0,regular_325.csv
74.57386363636364,804.5714285714286,77.25071824512543,35.930536597824585,52.46847793171237,0.6470588235294118,0.23529411764705882,40.0,37.09848484580834,99.51004539717628,11597.7293556044,0.37281145534339244,0.23333333333333334,0,regular_329.csv
64.04494382022472,936.8421052631579,73.39290789239243,35.850931036701795,48.54239009735343,0.6,0.16363636363636364,40.0,34.13536495331297,94.30178389766014,10112.86783356905,0.361980055333396,0.26666666666666666,0,regular_330.csv
79.87470634299139,751.1764705882352,48.91557588349381,66.23894347841076,75.24319545007683,0.5846153846153846,0.07692307692307693,0.0,53.19785554248898,25.33561704644786,4234.240135848438,2.0997260672578526,0.2,0,regular_331.csv
55.33751962323391,1084.2553191489362,133.8742611216047,30.027535572570443,47.86344211304794,0.7272727272727273,0.1590909090909091,40.0,33.789577345537815,167.06879861624185,17734.868874321048,0.20224947821138464,0.23333333333333334,0,regular_332.csv
81.3810110974106,737.2727272727273,27.499060840462136,19.972279958958186,27.529888064467414,0.47368421052631576,0.0,0.0,19.237544086839012,34.04412974483421,2057.508972517946,0.5650766881405768,0.26666666666666666,0,regular_333.csv
60.719640179910044,988.1481481481482,143.527956678908,36.794648440311995,54.3492976389406,0.6730769230769231,0.25,60.0,38.43075691322091,197.795543233605,23880.604311925512,0.19429536320660443,0.23333333333333334,0,regular_337.csv
64.37768240343348,932.0,116.0,56.35373246645964,75.5668235906883,0.8103448275862069,0.2413793103448276,40.0,53.16387068540494,150.30448683714314,25103.738992989347,0.35370780875629265,0.26666666666666666,0,regular_338.csv
62.66318537859008,957.5,41.15519408288582,29.481109247603555,46.188021535170066,0.6666666666666666,0.2222222222222222,20.0,32.049344670791015,45.75835618216445,4607.225199421686,0.7004041959724748,0.39164490861618795,0,regular_339.csv
61.781609195402304,971.1627906976744,66.44491694299003,30.90472521826276,44.07785320154718,0.5952380952380952,0.16666666666666666,40.0,31.102201510110344,86.674515604812,8469.005730395513,0.3588390577447151,0.3,0,regular_34.csv
